leiloeiro,junta,site,titulo,cidade,uf,preco,data_leilao,imagem,anexos,url
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34743 Lote 1 Prédio - Santo Antônio, Recife/PE Praça Única Encerramento 16/07/2026 À vista R$ 756.000,00 Mais Informações",Recife,PE,"756.000,00",16/07/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/predio_comercial_recife_santo_antonio-295468-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120820_LEILAO-34911_1779295616.pdf,https://mercado.bomvalor.com.br/imoveis/predio-comercial/predio-santo-antonio-recife-pe-120820
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34746 Lote 1 Fazenda da Tapera A.T. 2.265,25 m² - Kennedy, Contagem/MG Praça Única Encerramento 12/07/2026 À vista R$ 914.175,23 Mais Informações",Contagem,MG,"914.175,23",12/07/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/area_rural_contagem_perobas-297897-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120823_LEILAO-34914_1779297988.pdf,https://mercado.bomvalor.com.br/imoveis/area-rural/fazenda-da-tapera-a-t-2-265-25-m-kennedy-contagem-mg-120823
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34750 Lote 1 Prédio Comercial A.T. 376 m² - Centro, Rio de Janeiro/RJ Praça Única Encerramento 03/07/2026 À vista R$ 317.500,00 Mais Informações",Janeiro,RJ,"317.500,00",03/07/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/predio_comercial_rio_de_janeiro_centro-305636-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120827_LEILAO-34918_1779305698.pdf,https://mercado.bomvalor.com.br/imoveis/predio-comercial/predio-comercial-a-t-376-m-centro-rio-de-janeiro-rj-120827
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34751 Lote 1 Galpão Industrial - Aimoré, Arroio do Meio/RS Praça Única Encerramento 02/07/2026 À vista R$ 850.000,00 Mais Informações",Meio,RS,"850.000,00",02/07/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/galpao_comercial_arroio_do_meio-306448-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120828_LEILAO-34921_1779306522.pdf,https://mercado.bomvalor.com.br/imoveis/galpao-comercial/galpao-industrial-aimore-arroio-do-meio-rs-120828
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34752 Lote 1 Casa A.T. 490 m² - Centro, Formiga/MG Praça Única Encerramento 20/06/2026 À vista R$ 227.272,72 Mais Informações",Formiga,MG,"227.272,72",20/06/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/casa_formiga_sagrado_coracao_de_jesus-307405-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120830_LEILAO-34922_1779307609.pdf,https://mercado.bomvalor.com.br/imoveis/casa/casa-a-t-490-m-centro-formiga-mg-120830
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34756 Lote 1 Galpão Misto A.T. 9.025 m² - Sto. Antônio, Capitão Enéas/MG Praça Única Encerramento 18/06/2026 À vista R$ 1.224.712,50 Mais Informações",Capitão Enéas,MG,"1.224.712,50",18/06/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/galpao_industrial_capitao_eneas-368898-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120837_LEILAO-34926_1779369157.pdf,https://mercado.bomvalor.com.br/imoveis/galpao-industrial/galpao-misto-a-t-9-025-m-sto-antonio-capitao-eneas-mg-120837
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34774 Lote 1 Sitio A.T. 1 ha - Flores da Cunha/RS Praça Única Encerramento 19/06/2026 À vista R$ 325.000,00 Mais Informações",Cunha,RS,"325.000,00",19/06/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/comprei/fotos/imoveis/327x244/chacara_sitio_rural_flores_da_cunha-462030-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/comprei/cartoriocomprova/LOTE-121044_LEILAO-34944_1779462326.pdf,https://mercado.bomvalor.com.br/imoveis/chacara-sitio-rural/sitio-a-t-1-ha-flores-da-cunha-rs-121044
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34316 Lote 1 Imóvel A.T. 1.912,50 m² - Centro, Estancia/SE Praça Única Encerramento 01/07/2026 À vista R$ 2.040.000,00 Mais Informações",Estancia,SE,"2.040.000,00",01/07/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/comprei/fotos/imoveis/327x244/predio_comercial_estancia_centro-691627-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/comprei/cartoriocomprova/LOTE-115573_LEILAO-34482_1773691714.pdf,https://mercado.bomvalor.com.br/imoveis/predio-comercial/imovel-a-t-1-912-50-m-centro-estancia-se-115573
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34319 Lote 1 Casa A.T. 376 m² - Vila Paiva, Varginha/MG Praça Única Encerramento 05/07/2026 À vista R$ 330.000,00 Mais Informações",Varginha,MG,"330.000,00",05/07/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/comprei/fotos/imoveis/327x244/casa_varginha_vila_paiva-756235-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/comprei/cartoriocomprova/LOTE-115577_LEILAO-34485_1773757402.pdf,https://mercado.bomvalor.com.br/imoveis/casa/casa-a-t-376-m-vila-paiva-varginha-mg-115577
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34366 Lote 1 Galpão Misto A.T. 9.025 m² - Sto. Antônio, Capitão Enéas/MG Praça Única Encerramento 18/06/2026 À vista R$ 1.224.712,50 Mais Informações",Capitão Enéas,MG,"1.224.712,50",18/06/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/comprei/fotos/imoveis/327x244/lote_misto_capitao_eneas_santo_antonio-016287-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/comprei/cartoriocomprova/LOTE-115696_LEILAO-34532_1774016409.pdf,https://mercado.bomvalor.com.br/imoveis/lote-misto/galpao-misto-a-t-9-025-m-sto-antonio-capitao-eneas-mg-115696
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34747 Lote 1 Prédio A.T. 2.142,61 m² - Boa Vista, Recife/PE Praça Única Encerramento 15/07/2026 À vista R$ 6.961.504,00 Mais Informações",Recife,PE,"6.961.504,00",15/07/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/predio_comercial_recife_boa_vista-303211-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120824_LEILAO-34915_1779298610.pdf,https://mercado.bomvalor.com.br/imoveis/predio-comercial/predio-a-t-2-142-61-m-boa-vista-recife-pe-120824
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34748 Lote 1 Galpão A.T. 312 m² - Parque Das Gameleiras, Uberaba/MG Praça Única Encerramento 07/07/2026 À vista R$ 29.150,00 Mais Informações",Uberaba,MG,"29.150,00",07/07/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/galpao_industrial_uberaba_vila_sao_cristovao-304338-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120825_LEILAO-34916_1779304393.pdf,https://mercado.bomvalor.com.br/imoveis/galpao-industrial/galpao-a-t-312-m-parque-das-gameleiras-uberaba-mg-120825
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34749 Lote 1 Casa A.T. 376 m² - Vila Paiva, Varginha/MG Praça Única Encerramento 10/07/2026 À vista R$ 330.000,00 Mais Informações",Varginha,MG,"330.000,00",10/07/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/casa_varginha_vila_paiva-304682-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120826_LEILAO-34917_1779304922.pdf,https://mercado.bomvalor.com.br/imoveis/casa/casa-a-t-376-m-vila-paiva-varginha-mg-120826
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34753 Lote 1 Casa A.T. 750 m² - São Miguel do Cambuí, Marialva/PR Praça Única Encerramento 26/06/2026 À vista R$ 150.000,00 Mais Informações",Marialva,PR,"150.000,00",26/06/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/casa_marialva-308079-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120832_LEILAO-34923_1779308144.pdf,https://mercado.bomvalor.com.br/imoveis/casa/casa-a-t-750-m-sao-miguel-do-cambui-marialva-pr-120832
Georgia de Souza Castelo,JUCERN/RN,https://www.bomvalor.com.br/montenegroleiloes,"Compra por Proposta Previous Next ID: 34754 Lote 1 Casa A.T. 297 m² - Centro, Duque de Caxias/RJ Praça Única Encerramento 19/06/2026 À vista R$ 309.750,00 Mais Informações",Caxias,RJ,"309.750,00",19/06/2026,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/casa_duque_de_caxias_centro-308972-1.jpg,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/cartoriocomprova/LOTE-120835_LEILAO-34924_1779309202.pdf,https://mercado.bomvalor.com.br/imoveis/casa/casa-a-t-297-m-centro-duque-de-caxias-rj-120835
